annee;famille_d_employeurs;effectif_cotisants
2015;4 Hospitalière;547586.0
2016;3 Territoriale (salariés);1140683.0
2017;4 Hospitalière;569744.0
2018;2 Territoriale (élus);202117.0
2018;4 Hospitalière;582109.0
2018;5 Autres employeurs;257900.0
2019;1 Etat;859546.0
2014;1 Etat;799960.0
2014;3 Territoriale (salariés);1164955.0
2015;1 Etat;789838.0
2015;5 Autres employeurs;318314.0
2017;1 Etat;839528.0
2017;2 Territoriale (élus);204078.0
2018;1 Etat;856334.0
2019;2 Territoriale (élus);198499.0
2020;5 Autres employeurs;229049.0
2021;1 Etat;888033.0
2014;4 Hospitalière;535637.0
2014;5 Autres employeurs;318420.0
2015;2 Territoriale (élus);207115.0
2015;3 Territoriale (salariés);1147805.0
2017;5 Autres employeurs;288223.0
2019;3 Territoriale (salariés);1120390.0
2019;4 Hospitalière;593889.0
2019;5 Autres employeurs;240183.0
2020;1 Etat;818478.0
2020;2 Territoriale (élus);301874.0
2020;3 Territoriale (salariés);1077370.0
2021;3 Territoriale (salariés);1155528.0
2016;2 Territoriale (élus);205586.0
2016;4 Hospitalière;559855.0
2016;5 Autres employeurs;317933.0
2018;3 Territoriale (salariés);1117231.0
2020;4 Hospitalière;634940.0
2021;2 Territoriale (élus);213015.0
2021;4 Hospitalière;654691.0
2021;5 Autres employeurs;225627.0
2014;2 Territoriale (élus);288808.0
2016;1 Etat;806189.0
2017;3 Territoriale (salariés);1138039.0
