annee,famille_d_employeurs,effectif_cotisants,montant_cotisation,matricule
2015,hospitalier,547586,300000.0,1021
2016,contractuel,1140683,90000.0,7514
2017,hospitalier,569744,300000.0,1021
2018,elu,202117,140000.0,4578
2018,hospitalier,582109,300000.0,1021
2018,autre,257900,789000.0,45687
2019,etat,859546,54450000.0,3256
2014,etat,799960,54450000.0,3256
2014,contractuel,1164955,90000.0,7514
2015,etat,789838,54450000.0,3256
2015,autre,318314,789000.0,45687
2017,etat,839528,54450000.0,3256
2017,elu,204078,140000.0,4578
2018,etat,856334,54450000.0,3256
2019,elu,198499,140000.0,4578
2020,autre,229049,789000.0,45687
2021,etat,888033,54450000.0,3256
2014,hospitalier,535637,300000.0,1021
2014,autre,318420,789000.0,45687
2015,elu,207115,140000.0,4578
2015,contractuel,1147805,90000.0,7514
2017,autre,288223,789000.0,45687
2019,contractuel,1120390,90000.0,7514
2019,hospitalier,593889,300000.0,1021
2019,autre,240183,789000.0,45687
2020,etat,818478,54450000.0,3256
2020,elu,301874,140000.0,4578
2020,contractuel,1077370,90000.0,7514
2021,contractuel,1155528,90000.0,7514
2016,elu,205586,140000.0,4578
2016,hospitalier,559855,300000.0,1021
2016,autre,317933,789000.0,45687
2018,contractuel,1117231,90000.0,7514
2020,hospitalier,634940,300000.0,1021
2021,elu,213015,140000.0,4578
2021,hospitalier,654691,300000.0,1021
2021,autre,225627,789000.0,45687
2014,elu,288808,140000.0,4578
2016,etat,806189,54450000.0,3256
2017,contractuel,1138039,90000.0,7514
